1700590102.823904,10.0.0.1:47414,,,31,27
1700590102.823933,10.0.0.1:47430,0,5,8,7
1700590102.852780,10.0.0.1:47416,,,34,28
1700590102.852917,10.0.0.1:47414,,,31,27
1700590102.852954,10.0.0.1:47430,0,5,8,7
1700590102.877437,10.0.0.1:47416,,,34,28
1700590102.877571,10.0.0.1:47414,,,31,27
1700590102.877600,10.0.0.1:47430,0,5,8,7
1700590102.901375,10.0.0.1:47416,,,34,28
1700590102.901533,10.0.0.1:47414,,,31,27
1700590102.901562,10.0.0.1:47430,0,5,8,7
1700590102.925018,10.0.0.1:47416,,,34,28
1700590102.925174,10.0.0.1:47414,,,31,27
1700590102.925203,10.0.0.1:47430,0,5,8,7
1700590102.949030,10.0.0.1:47416,,,34,28
1700590102.949160,10.0.0.1:47414,,,31,27
1700590102.949189,10.0.0.1:47430,0,5,8,7
1700590102.977015,10.0.0.1:47416,,,34,28
1700590102.977162,10.0.0.1:47414,,,31,27
1700590102.977197,10.0.0.1:47430,0,5,8,7
1700590103.006028,10.0.0.1:47416,,,34,28
1700590103.006239,10.0.0.1:47414,,,31,27
1700590103.006346,10.0.0.1:47430,0,5,8,7
1700590103.035387,10.0.0.1:47416,,,34,28
1700590103.035680,10.0.0.1:47414,,,31,27
1700590103.035743,10.0.0.1:47430,0,5,8,7
1700590103.064021,10.0.0.1:47416,,,34,28
1700590103.064189,10.0.0.1:47414,,,31,27
1700590103.064219,10.0.0.1:47430,0,5,8,7
1700590103.091305,10.0.0.1:47416,,,34,28
1700590103.091709,10.0.0.1:47414,,,31,27
1700590103.091788,10.0.0.1:47430,0,5,8,7
1700590103.118627,10.0.0.1:47416,,,34,28
1700590103.118823,10.0.0.1:47414,,,31,27
1700590103.118864,10.0.0.1:47430,0,5,8,7
1700590103.153530,10.0.0.1:47416,,,34,28
1700590103.153726,10.0.0.1:47414,,,31,27
1700590103.153765,10.0.0.1:47430,0,5,8,7
1700590103.178815,10.0.0.1:47416,,,35,17
1700590103.178938,10.0.0.1:47414,,,31,27
1700590103.178968,10.0.0.1:47430,0,5,8,7
1700590103.204285,10.0.0.1:47416,,,35,17
1700590103.204444,10.0.0.1:47414,,,31,27
1700590103.204473,10.0.0.1:47430,0,5,8,7
1700590103.230460,10.0.0.1:47416,,,35,17
1700590103.230627,10.0.0.1:47414,,,31,27
1700590103.230656,10.0.0.1:47430,0,5,8,7
1700590103.255142,10.0.0.1:47416,,,35,17
1700590103.255318,10.0.0.1:47414,,,31,27
1700590103.255352,10.0.0.1:47430,0,5,8,7
1700590103.283772,10.0.0.1:47416,,,35,17
1700590103.283945,10.0.0.1:47414,,,31,27
1700590103.283987,10.0.0.1:47430,0,5,8,7
1700590103.310594,10.0.0.1:47416,,,35,17
1700590103.310742,10.0.0.1:47414,,,31,27
1700590103.310771,10.0.0.1:47430,0,5,8,7
1700590103.337401,10.0.0.1:47416,,,35,17
1700590103.337604,10.0.0.1:47414,,,31,27
1700590103.337655,10.0.0.1:47430,0,5,8,7
1700590103.365051,10.0.0.1:47416,,,35,17
1700590103.365174,10.0.0.1:47414,,,31,27
1700590103.365203,10.0.0.1:47430,0,5,8,7
1700590103.389727,10.0.0.1:47416,,,35,17
1700590103.389865,10.0.0.1:47414,,,31,27
1700590103.389894,10.0.0.1:47430,0,5,8,7
1700590103.414332,10.0.0.1:47416,,,35,17
1700590103.414461,10.0.0.1:47414,,,31,27
1700590103.414491,10.0.0.1:47430,0,5,8,7
1700590103.441113,10.0.0.1:47416,,,35,17
1700590103.441314,10.0.0.1:47414,,,31,27
1700590103.441356,10.0.0.1:47430,0,5,9,7
1700590103.466327,10.0.0.1:47416,,,35,17
1700590103.466528,10.0.0.1:47414,,,31,27
1700590103.466562,10.0.0.1:47430,0,5,9,7
1700590103.490311,10.0.0.1:47416,,,35,17
1700590103.490435,10.0.0.1:47414,,,32,27
1700590103.490511,10.0.0.1:47430,0,5,9,7
1700590103.514264,10.0.0.1:47416,,,35,17
1700590103.514391,10.0.0.1:47414,,,32,27
1700590103.514419,10.0.0.1:47430,0,5,9,7
1700590103.538575,10.0.0.1:47416,,,35,17
1700590103.538697,10.0.0.1:47414,,,32,27
1700590103.538726,10.0.0.1:47430,0,5,9,7
1700590103.564277,10.0.0.1:47416,,,35,17
1700590103.564434,10.0.0.1:47414,,,32,27
1700590103.564473,10.0.0.1:47430,0,5,9,7
1700590103.589762,10.0.0.1:47416,,,35,17
1700590103.589917,10.0.0.1:47414,,,32,27
1700590103.589946,10.0.0.1:47430,0,5,9,7
1700590103.614061,10.0.0.1:47416,,,35,17
1700590103.614218,10.0.0.1:47414,,,32,27
1700590103.614267,10.0.0.1:47430,0,5,9,7
1700590103.638056,10.0.0.1:47416,,,35,17
1700590103.638250,10.0.0.1:47414,,,32,27
1700590103.638290,10.0.0.1:47430,0,5,9,7
1700590103.662523,10.0.0.1:47416,,,35,17
1700590103.662674,10.0.0.1:47414,,,32,27
1700590103.662703,10.0.0.1:47430,0,5,9,7
1700590103.688096,10.0.0.1:47416,,,35,17
1700590103.688221,10.0.0.1:47414,,,32,27
1700590103.688250,10.0.0.1:47430,0,5,9,7
1700590103.710978,10.0.0.1:47416,,,35,17
1700590103.711116,10.0.0.1:47414,,,32,27
1700590103.711146,10.0.0.1:47430,0,5,9,7
1700590103.735937,10.0.0.1:47416,,,35,17
1700590103.736097,10.0.0.1:47414,,,32,27
1700590103.736126,10.0.0.1:47430,0,5,9,7
1700590103.760222,10.0.0.1:47416,,,35,17
1700590103.760346,10.0.0.1:47414,,,32,27
1700590103.760375,10.0.0.1:47430,0,5,9,7
1700590103.784404,10.0.0.1:47416,,,35,17
1700590103.784560,10.0.0.1:47414,,,32,27
1700590103.784643,10.0.0.1:47430,0,5,9,7
1700590103.807457,10.0.0.1:47416,,,35,17
1700590103.807582,10.0.0.1:47414,,,32,27
1700590103.807611,10.0.0.1:47430,0,5,9,7
1700590103.830672,10.0.0.1:47416,,,35,17
1700590103.830828,10.0.0.1:47414,,,32,27
1700590103.830857,10.0.0.1:47430,0,5,9,7
1700590103.855635,10.0.0.1:47416,,,17,17
1700590103.855765,10.0.0.1:47414,,,32,27
1700590103.855824,10.0.0.1:47430,0,5,9,7
1700590103.881591,10.0.0.1:47416,,,17,17
1700590103.881799,10.0.0.1:47414,,,32,27
1700590103.881828,10.0.0.1:47430,0,5,9,7
1700590103.907516,10.0.0.1:47416,,,17,17
1700590103.907671,10.0.0.1:47414,,,32,27
1700590103.907700,10.0.0.1:47430,0,5,9,7
1700590103.932446,10.0.0.1:47416,,,17,17
1700590103.932585,10.0.0.1:47414,,,32,27
1700590103.932614,10.0.0.1:47430,0,5,9,7
1700590103.956294,10.0.0.1:47416,,,17,17
1700590103.956457,10.0.0.1:47414,,,32,27
1700590103.956487,10.0.0.1:47430,0,5,9,7
1700590103.979636,10.0.0.1:47416,,,17,17
1700590103.979784,10.0.0.1:47414,,,32,27
1700590103.979814,10.0.0.1:47430,0,5,9,7
1700590104.004652,10.0.0.1:47416,,,17,17
1700590104.004789,10.0.0.1:47414,,,32,27
1700590104.004818,10.0.0.1:47430,0,5,9,7
1700590104.027883,10.0.0.1:47416,,,17,17
1700590104.028014,10.0.0.1:47414,,,32,27
1700590104.028051,10.0.0.1:47430,0,5,9,7
1700590104.051215,10.0.0.1:47416,,,17,17
1700590104.051393,10.0.0.1:47414,,,32,27
1700590104.051422,10.0.0.1:47430,0,5,9,7
1700590104.078708,10.0.0.1:47416,,,17,17
1700590104.078835,10.0.0.1:47414,,,32,27
1700590104.078865,10.0.0.1:47430,0,5,9,7
1700590104.102291,10.0.0.1:47416,,,17,17
1700590104.102425,10.0.0.1:47414,,,32,27
1700590104.102454,10.0.0.1:47430,0,5,9,7
1700590104.128003,10.0.0.1:47416,,,17,17
1700590104.128177,10.0.0.1:47414,,,32,27
1700590104.128206,10.0.0.1:47430,0,5,10,7
1700590104.153579,10.0.0.1:47416,,,17,17
1700590104.153763,10.0.0.1:47414,,,32,27
1700590104.153809,10.0.0.1:47430,0,5,10,7
1700590104.178923,10.0.0.1:47416,,,17,17
1700590104.179062,10.0.0.1:47414,,,32,27
1700590104.179113,10.0.0.1:47430,0,5,10,7
1700590104.204591,10.0.0.1:47416,,,17,17
1700590104.204718,10.0.0.1:47414,,,32,27
1700590104.204747,10.0.0.1:47430,0,5,10,7
1700590104.232517,10.0.0.1:47416,,,17,17
1700590104.232695,10.0.0.1:47414,,,32,27
1700590104.232734,10.0.0.1:47430,0,5,10,7
1700590104.258859,10.0.0.1:47416,,,17,17
1700590104.259010,10.0.0.1:47414,,,32,27
1700590104.259039,10.0.0.1:47430,0,5,10,7
1700590104.285637,10.0.0.1:47416,,,17,17
1700590104.285870,10.0.0.1:47414,,,32,27
1700590104.285923,10.0.0.1:47430,0,5,10,7
1700590104.311183,10.0.0.1:47416,,,17,17
1700590104.311485,10.0.0.1:47414,,,32,27
1700590104.311517,10.0.0.1:47430,0,5,10,7
1700590104.338316,10.0.0.1:47416,,,17,17
1700590104.338472,10.0.0.1:47414,,,32,27
1700590104.338501,10.0.0.1:47430,0,5,10,7
1700590104.362369,10.0.0.1:47416,,,17,17
1700590104.362519,10.0.0.1:47414,,,32,27
1700590104.362552,10.0.0.1:47430,0,5,10,7
1700590104.385163,10.0.0.1:47416,,,17,17
1700590104.385293,10.0.0.1:47414,,,32,27
1700590104.385322,10.0.0.1:47430,0,5,10,7
1700590104.410234,10.0.0.1:47416,,,17,17
1700590104.410400,10.0.0.1:47414,,,32,27
1700590104.410429,10.0.0.1:47430,0,5,10,7
1700590104.435682,10.0.0.1:47416,,,17,17
1700590104.435820,10.0.0.1:47414,,,32,27
1700590104.435849,10.0.0.1:47430,0,5,10,7
1700590104.460652,10.0.0.1:47416,,,17,17
1700590104.460816,10.0.0.1:47414,,,32,27
1700590104.460845,10.0.0.1:47430,0,5,10,7
1700590104.484263,10.0.0.1:47416,,,17,17
1700590104.484408,10.0.0.1:47414,,,32,27
1700590104.484437,10.0.0.1:47430,0,5,10,7
1700590104.506463,10.0.0.1:47416,,,17,17
1700590104.506586,10.0.0.1:47414,,,32,27
1700590104.506615,10.0.0.1:47430,0,5,10,7
1700590104.528402,10.0.0.1:47416,,,17,17
1700590104.528575,10.0.0.1:47414,,,32,27
1700590104.528605,10.0.0.1:47430,0,5,10,7
1700590104.555086,10.0.0.1:47416,,,17,17
1700590104.555250,10.0.0.1:47414,,,32,27
1700590104.555279,10.0.0.1:47430,0,5,10,7
1700590104.580797,10.0.0.1:47416,,,17,17
1700590104.580944,10.0.0.1:47414,,,32,27
1700590104.580973,10.0.0.1:47430,0,5,10,7
1700590104.605241,10.0.0.1:47416,,,17,17
1700590104.605445,10.0.0.1:47414,,,32,27
1700590104.605474,10.0.0.1:47430,0,5,10,7
1700590104.627739,10.0.0.1:47416,,,17,17
1700590104.627864,10.0.0.1:47414,,,32,27
1700590104.627893,10.0.0.1:47430,0,5,10,7
1700590104.650799,10.0.0.1:47416,,,17,17
1700590104.650967,10.0.0.1:47414,,,32,27
1700590104.651005,10.0.0.1:47430,0,5,10,7
1700590104.676642,10.0.0.1:47416,,,17,17
1700590104.676773,10.0.0.1:47414,,,32,27
1700590104.676829,10.0.0.1:47430,0,5,10,7
1700590104.699658,10.0.0.1:47416,,,17,17
1700590104.699788,10.0.0.1:47414,,,32,27
1700590104.699817,10.0.0.1:47430,0,5,10,7
1700590104.722981,10.0.0.1:47416,,,17,17
1700590104.723134,10.0.0.1:47414,,,32,27
1700590104.723234,10.0.0.1:47430,0,5,10,7
1700590104.747527,10.0.0.1:47416,,,17,17
1700590104.747653,10.0.0.1:47414,,,32,27
1700590104.747724,10.0.0.1:47430,0,5,10,7
1700590104.772969,10.0.0.1:47416,,,17,17
1700590104.773113,10.0.0.1:47414,,,32,27
1700590104.773144,10.0.0.1:47430,0,5,10,7
1700590104.796799,10.0.0.1:47416,,,17,17
1700590104.796926,10.0.0.1:47414,,,32,27
1700590104.796955,10.0.0.1:47430,0,5,10,7
1700590104.823154,10.0.0.1:47416,,,17,17
1700590104.823291,10.0.0.1:47414,,,32,27
1700590104.823320,10.0.0.1:47430,0,5,10,7
1700590104.847236,10.0.0.1:47416,,,17,17
1700590104.847453,10.0.0.1:47414,,,33,27
1700590104.847482,10.0.0.1:47430,0,5,10,7
1700590104.870993,10.0.0.1:47416,,,17,17
1700590104.871158,10.0.0.1:47414,,,33,27
1700590104.871188,10.0.0.1:47430,0,5,10,7
1700590104.894050,10.0.0.1:47416,,,17,17
1700590104.894177,10.0.0.1:47414,,,33,27
1700590104.894206,10.0.0.1:47430,0,5,10,7
1700590104.916971,10.0.0.1:47416,,,17,17
1700590104.917101,10.0.0.1:47414,,,33,27
1700590104.917161,10.0.0.1:47430,0,5,10,7
1700590104.940824,10.0.0.1:47416,,,17,17
1700590104.940968,10.0.0.1:47414,,,33,27
1700590104.940997,10.0.0.1:47430,0,5,10,7
1700590104.963782,10.0.0.1:47416,,,17,17
1700590104.963930,10.0.0.1:47414,,,33,27
1700590104.963980,10.0.0.1:47430,0,5,10,7
1700590104.989427,10.0.0.1:47416,,,17,17
1700590104.989880,10.0.0.1:47414,,,33,27
1700590104.989909,10.0.0.1:47430,0,5,10,7
1700590105.015264,10.0.0.1:47416,,,17,17
1700590105.015458,10.0.0.1:47414,,,33,27
1700590105.015493,10.0.0.1:47430,0,5,10,7
1700590105.039032,10.0.0.1:47416,,,17,17
1700590105.039229,10.0.0.1:47414,,,33,27
1700590105.039328,10.0.0.1:47430,0,5,10,7
1700590105.064399,10.0.0.1:47416,,,17,17
1700590105.064522,10.0.0.1:47414,,,33,27
1700590105.064551,10.0.0.1:47430,0,5,10,7
1700590105.089123,10.0.0.1:47416,,,17,17
1700590105.089253,10.0.0.1:47414,,,33,27
1700590105.089282,10.0.0.1:47430,0,5,10,7
1700590105.113592,10.0.0.1:47416,,,17,17
1700590105.113795,10.0.0.1:47414,,,33,27
1700590105.113825,10.0.0.1:47430,0,5,10,7
1700590105.137248,10.0.0.1:47416,,,17,17
1700590105.137393,10.0.0.1:47414,,,33,27
1700590105.137422,10.0.0.1:47430,0,5,10,7
1700590105.163601,10.0.0.1:47416,,,17,17
1700590105.163728,10.0.0.1:47414,,,33,27
1700590105.163758,10.0.0.1:47430,0,5,10,7
1700590105.190505,10.0.0.1:47416,,,17,17
1700590105.190678,10.0.0.1:47414,,,33,27
1700590105.190723,10.0.0.1:47430,0,5,10,7
1700590105.222921,10.0.0.1:47416,,,17,17
1700590105.223131,10.0.0.1:47414,,,33,27
1700590105.223190,10.0.0.1:47430,0,5,10,7
1700590105.249851,10.0.0.1:47416,,,18,17
1700590105.250031,10.0.0.1:47414,,,33,27
1700590105.250061,10.0.0.1:47430,0,5,10,7
1700590105.277340,10.0.0.1:47416,,,18,17
1700590105.277501,10.0.0.1:47414,,,33,27
1700590105.277531,10.0.0.1:47430,0,5,10,7
1700590105.304927,10.0.0.1:47416,,,18,17
1700590105.305056,10.0.0.1:47414,,,33,27
1700590105.305086,10.0.0.1:47430,0,5,10,7
1700590105.330619,10.0.0.1:47416,,,18,17
1700590105.330752,10.0.0.1:47414,,,33,27
1700590105.330780,10.0.0.1:47430,0,5,11,7
1700590105.355102,10.0.0.1:47416,,,18,17
1700590105.355517,10.0.0.1:47414,,,33,27
1700590105.355574,10.0.0.1:47430,0,5,11,7
1700590105.377036,10.0.0.1:47416,,,18,17
1700590105.377163,10.0.0.1:47414,,,33,27
1700590105.377192,10.0.0.1:47430,0,5,11,7
1700590105.400885,10.0.0.1:47416,,,18,17
1700590105.401040,10.0.0.1:47414,,,33,27
1700590105.401069,10.0.0.1:47430,0,5,11,7
1700590105.424727,10.0.0.1:47416,,,18,17
1700590105.424857,10.0.0.1:47414,,,33,27
1700590105.424886,10.0.0.1:47430,0,5,11,7
1700590105.448411,10.0.0.1:47416,,,18,17
1700590105.448547,10.0.0.1:47414,,,33,27
1700590105.448576,10.0.0.1:47430,0,5,11,7
1700590105.473104,10.0.0.1:47416,,,18,17
1700590105.473230,10.0.0.1:47414,,,33,27
1700590105.473259,10.0.0.1:47430,0,5,11,7
1700590105.500232,10.0.0.1:47416,,,18,17
1700590105.500363,10.0.0.1:47414,,,33,27
1700590105.500393,10.0.0.1:47430,0,5,11,7
1700590105.525188,10.0.0.1:47416,,,18,17
1700590105.525314,10.0.0.1:47414,,,33,27
1700590105.525343,10.0.0.1:47430,0,5,11,7
1700590105.549540,10.0.0.1:47416,,,18,17
1700590105.549733,10.0.0.1:47414,,,33,27
1700590105.549766,10.0.0.1:47430,0,5,11,7
1700590105.574396,10.0.0.1:47416,,,18,17
1700590105.574521,10.0.0.1:47414,,,33,27
1700590105.574550,10.0.0.1:47430,0,5,11,7
1700590105.604516,10.0.0.1:47416,,,18,17
1700590105.604667,10.0.0.1:47414,,,33,27
1700590105.604714,10.0.0.1:47430,0,5,11,7
1700590105.628829,10.0.0.1:47416,,,18,17
1700590105.628981,10.0.0.1:47414,,,33,27
1700590105.629011,10.0.0.1:47430,0,5,11,7
1700590105.658040,10.0.0.1:47416,,,18,17
1700590105.658205,10.0.0.1:47414,,,33,27
1700590105.658259,10.0.0.1:47430,0,5,11,7
1700590105.685462,10.0.0.1:47416,,,18,17
1700590105.685612,10.0.0.1:47414,,,33,27
1700590105.685642,10.0.0.1:47430,0,5,11,7
1700590105.709280,10.0.0.1:47416,,,18,17
1700590105.709404,10.0.0.1:47414,,,33,27
1700590105.709433,10.0.0.1:47430,0,5,11,7
1700590105.736547,10.0.0.1:47416,,,18,17
1700590105.736676,10.0.0.1:47414,,,33,27
1700590105.736705,10.0.0.1:47430,0,5,11,7
1700590105.760635,10.0.0.1:47416,,,18,17
1700590105.760786,10.0.0.1:47414,,,33,27
1700590105.761096,10.0.0.1:47430,0,5,11,7
1700590105.782867,10.0.0.1:47416,,,18,17
1700590105.782991,10.0.0.1:47414,,,33,27
1700590105.783020,10.0.0.1:47430,0,5,11,7
1700590105.805180,10.0.0.1:47416,,,18,17
1700590105.805336,10.0.0.1:47414,,,33,27
1700590105.805365,10.0.0.1:47430,0,5,11,7
1700590105.827451,10.0.0.1:47416,,,18,17
1700590105.827631,10.0.0.1:47414,,,33,27
1700590105.827659,10.0.0.1:47430,0,5,11,7
1700590105.851139,10.0.0.1:47416,,,18,17
1700590105.851273,10.0.0.1:47414,,,33,27
1700590105.851307,10.0.0.1:47430,0,5,11,7
1700590105.875513,10.0.0.1:47416,,,18,17
1700590105.875656,10.0.0.1:47414,,,33,27
1700590105.875750,10.0.0.1:47430,0,5,11,7
1700590105.900365,10.0.0.1:47416,,,18,17
1700590105.900512,10.0.0.1:47414,,,33,27
1700590105.900593,10.0.0.1:47430,0,5,11,7
1700590105.924299,10.0.0.1:47416,,,18,17
1700590105.924422,10.0.0.1:47414,,,33,27
1700590105.924451,10.0.0.1:47430,0,5,11,7
1700590105.949294,10.0.0.1:47416,,,18,17
1700590105.949442,10.0.0.1:47414,,,33,27
1700590105.949471,10.0.0.1:47430,0,5,12,7
1700590105.974052,10.0.0.1:47416,,,18,17
1700590105.974202,10.0.0.1:47414,,,33,27
1700590105.974231,10.0.0.1:47430,0,5,12,7
1700590105.998465,10.0.0.1:47416,,,18,17
1700590105.998652,10.0.0.1:47414,,,33,27
1700590105.998681,10.0.0.1:47430,0,5,12,7
1700590106.020696,10.0.0.1:47416,,,18,17
1700590106.020828,10.0.0.1:47414,,,33,27
1700590106.020857,10.0.0.1:47430,0,5,12,7
1700590106.045320,10.0.0.1:47416,,,18,17
1700590106.045461,10.0.0.1:47414,,,33,27
1700590106.045490,10.0.0.1:47430,0,5,12,7
1700590106.070436,10.0.0.1:47416,,,18,17
1700590106.070608,10.0.0.1:47414,,,33,27
1700590106.070644,10.0.0.1:47430,0,5,12,7
1700590106.095320,10.0.0.1:47416,,,18,17
1700590106.095586,10.0.0.1:47414,,,34,27
1700590106.095633,10.0.0.1:47430,0,5,12,7
1700590106.118848,10.0.0.1:47416,,,18,17
1700590106.118973,10.0.0.1:47414,,,34,27
1700590106.119002,10.0.0.1:47430,0,5,12,7
1700590106.143914,10.0.0.1:47416,,,18,17
1700590106.144100,10.0.0.1:47414,,,34,27
1700590106.144151,10.0.0.1:47430,0,5,12,7
1700590106.166956,10.0.0.1:47416,,,18,17
1700590106.167101,10.0.0.1:47414,,,34,27
1700590106.167130,10.0.0.1:47430,0,5,12,7
1700590106.189837,10.0.0.1:47416,,,18,17
1700590106.189993,10.0.0.1:47414,,,34,27
1700590106.190023,10.0.0.1:47430,0,5,12,7
1700590106.216025,10.0.0.1:47416,,,18,17
1700590106.216162,10.0.0.1:47414,,,34,27
1700590106.216191,10.0.0.1:47430,0,5,12,7
1700590106.241306,10.0.0.1:47416,,,18,17
1700590106.241459,10.0.0.1:47414,,,34,27
1700590106.241488,10.0.0.1:47430,0,5,12,7
1700590106.265472,10.0.0.1:47416,,,18,17
1700590106.265609,10.0.0.1:47414,,,34,27
1700590106.265646,10.0.0.1:47430,0,5,12,7
1700590106.290358,10.0.0.1:47416,,,18,17
1700590106.290486,10.0.0.1:47414,,,34,27
1700590106.290516,10.0.0.1:47430,0,5,12,7
1700590106.329473,10.0.0.1:47416,,,18,17
1700590106.329616,10.0.0.1:47414,,,34,27
1700590106.329646,10.0.0.1:47430,0,5,12,7
1700590106.356382,10.0.0.1:47416,,,19,17
1700590106.356522,10.0.0.1:47414,,,34,27
1700590106.356564,10.0.0.1:47430,0,5,12,7
1700590106.380288,10.0.0.1:47416,,,19,17
1700590106.380443,10.0.0.1:47414,,,34,27
1700590106.380472,10.0.0.1:47430,0,5,12,7
1700590106.409000,10.0.0.1:47416,,,19,17
1700590106.409179,10.0.0.1:47414,,,34,27
1700590106.409208,10.0.0.1:47430,0,5,12,7
1700590106.434582,10.0.0.1:47416,,,19,17
1700590106.434710,10.0.0.1:47414,,,34,27
1700590106.434739,10.0.0.1:47430,0,5,12,7
1700590106.459116,10.0.0.1:47416,,,19,17
1700590106.459251,10.0.0.1:47414,,,34,27
1700590106.459281,10.0.0.1:47430,0,5,12,7
1700590106.482777,10.0.0.1:47416,,,19,17
1700590106.482902,10.0.0.1:47414,,,34,27
1700590106.482973,10.0.0.1:47430,0,5,12,7
1700590106.507222,10.0.0.1:47416,,,19,17
1700590106.507367,10.0.0.1:47414,,,34,27
1700590106.507426,10.0.0.1:47430,0,5,12,7
1700590106.532986,10.0.0.1:47416,,,19,17
1700590106.533111,10.0.0.1:47414,,,34,27
1700590106.533140,10.0.0.1:47430,0,5,12,7
1700590106.558470,10.0.0.1:47416,,,19,17
1700590106.558626,10.0.0.1:47414,,,34,27
1700590106.558656,10.0.0.1:47430,0,5,12,7
1700590106.583256,10.0.0.1:47416,,,19,17
1700590106.583456,10.0.0.1:47414,,,34,27
1700590106.583532,10.0.0.1:47430,0,5,12,7
1700590106.607739,10.0.0.1:47416,,,19,17
1700590106.607865,10.0.0.1:47414,,,34,27
1700590106.607895,10.0.0.1:47430,0,5,12,7
1700590106.633482,10.0.0.1:47416,,,19,17
1700590106.633644,10.0.0.1:47414,,,34,27
1700590106.633685,10.0.0.1:47430,0,5,12,7
1700590106.658580,10.0.0.1:47416,,,19,17
1700590106.658781,10.0.0.1:47414,,,35,27
1700590106.658828,10.0.0.1:47430,0,5,12,7
1700590106.681919,10.0.0.1:47416,,,19,17
1700590106.682066,10.0.0.1:47414,,,35,27
1700590106.682103,10.0.0.1:47430,0,5,12,7
1700590106.704388,10.0.0.1:47416,,,19,17
1700590106.704542,10.0.0.1:47414,,,35,27
1700590106.704571,10.0.0.1:47430,0,5,12,7
1700590106.729655,10.0.0.1:47416,,,19,17
1700590106.730064,10.0.0.1:47414,,,35,27
1700590106.730179,10.0.0.1:47430,0,5,12,7
1700590106.754571,10.0.0.1:47416,,,19,17
1700590106.754699,10.0.0.1:47414,,,35,27
1700590106.754743,10.0.0.1:47430,0,5,12,7
1700590106.781202,10.0.0.1:47416,,,19,17
1700590106.781345,10.0.0.1:47414,,,35,27
1700590106.781374,10.0.0.1:47430,0,5,12,7
1700590106.805219,10.0.0.1:47416,,,19,17
1700590106.805352,10.0.0.1:47414,,,35,27
1700590106.805381,10.0.0.1:47430,0,5,12,7
1700590106.833521,10.0.0.1:47416,,,19,17
1700590106.833654,10.0.0.1:47414,,,35,27
1700590106.833701,10.0.0.1:47430,0,5,12,7
1700590106.856621,10.0.0.1:47416,,,19,17
1700590106.856800,10.0.0.1:47414,,,35,27
1700590106.856839,10.0.0.1:47430,0,5,12,7
1700590106.880624,10.0.0.1:47416,,,19,17
1700590106.880761,10.0.0.1:47414,,,35,27
1700590106.880793,10.0.0.1:47430,0,5,12,7
1700590106.906465,10.0.0.1:47416,,,19,17
1700590106.906589,10.0.0.1:47414,,,35,27
1700590106.906625,10.0.0.1:47430,0,5,12,7
1700590106.929239,10.0.0.1:47416,,,19,17
1700590106.929366,10.0.0.1:47414,,,35,27
1700590106.929395,10.0.0.1:47430,0,5,12,7
1700590106.952182,10.0.0.1:47416,,,19,17
1700590106.952345,10.0.0.1:47414,,,35,27
1700590106.952381,10.0.0.1:47430,0,5,12,7
1700590106.979031,10.0.0.1:47416,,,19,17
1700590106.979166,10.0.0.1:47414,,,35,27
1700590106.979209,10.0.0.1:47430,0,5,12,7
1700590107.002756,10.0.0.1:47416,,,20,17
1700590107.002883,10.0.0.1:47414,,,35,27
1700590107.002913,10.0.0.1:47430,0,5,12,7
1700590107.025715,10.0.0.1:47416,,,20,17
1700590107.025855,10.0.0.1:47414,,,35,27
1700590107.025884,10.0.0.1:47430,0,5,12,7
1700590107.050777,10.0.0.1:47416,,,20,17
1700590107.051278,10.0.0.1:47414,,,35,27
1700590107.051460,10.0.0.1:47430,0,5,12,7
1700590107.075373,10.0.0.1:47416,,,20,17
1700590107.075536,10.0.0.1:47414,,,35,27
1700590107.075575,10.0.0.1:47430,0,5,12,7
1700590107.099902,10.0.0.1:47416,,,20,17
1700590107.100093,10.0.0.1:47414,,,35,27
1700590107.100159,10.0.0.1:47430,0,5,12,7
1700590107.125190,10.0.0.1:47416,,,20,17
1700590107.125356,10.0.0.1:47414,,,35,27
1700590107.125396,10.0.0.1:47430,0,5,13,7
1700590107.149969,10.0.0.1:47416,,,20,17
1700590107.150106,10.0.0.1:47414,,,35,27
1700590107.150141,10.0.0.1:47430,0,5,13,7
1700590107.176407,10.0.0.1:47416,,,20,17
1700590107.176558,10.0.0.1:47414,,,35,27
1700590107.176588,10.0.0.1:47430,0,5,13,7
1700590107.202438,10.0.0.1:47416,,,20,17
1700590107.202564,10.0.0.1:47414,,,35,27
1700590107.202620,10.0.0.1:47430,0,5,13,7
1700590107.228087,10.0.0.1:47416,,,20,17
1700590107.228251,10.0.0.1:47414,,,35,27
1700590107.228290,10.0.0.1:47430,0,5,13,7
1700590107.252457,10.0.0.1:47416,,,20,17
1700590107.252588,10.0.0.1:47414,,,35,27
1700590107.252617,10.0.0.1:47430,0,5,13,7
1700590107.276094,10.0.0.1:47416,,,20,17
1700590107.276219,10.0.0.1:47414,,,35,27
1700590107.276248,10.0.0.1:47430,0,5,13,7
1700590107.301159,10.0.0.1:47416,,,20,17
1700590107.301287,10.0.0.1:47414,,,35,27
1700590107.301316,10.0.0.1:47430,0,5,13,7
1700590107.326614,10.0.0.1:47416,,,20,17
1700590107.326775,10.0.0.1:47414,,,35,27
1700590107.326805,10.0.0.1:47430,0,5,13,7
1700590107.349950,10.0.0.1:47416,,,20,17
1700590107.350076,10.0.0.1:47414,,,35,27
1700590107.350105,10.0.0.1:47430,0,5,13,7
1700590107.377052,10.0.0.1:47416,,,20,17
1700590107.377361,10.0.0.1:47414,,,35,27
1700590107.377452,10.0.0.1:47430,0,5,13,7
